клал	k ɫ a ɫ
клали	k ɫ a l i
клетва	k l ɛ t v ə
клин	k l i n
кмет	k m ɛ t
княгиня	k nʲ ə ɡʲ i nʲ ə
княз	k nʲ a s
ковал	k o v a ɫ
ковалия	k o v a l i j ə
коват	k o v ɤ t̪
кове	k o v ɛ
ковящата	k o vʲ a ʃ t̪ ə t̪ ə
кого	k o ɡ ɔ
кое	k o ɛ
кой	k ɔ j
кокал	k ɔ k ə l
кокоши	k o k ɔ ʃ i
кол	k ɔ l
колега	k o l ɛ ɡ ə
колежка	k o l ɛ ʃ k ə
коляно	k o lʲ a n o
комбинираме	k o̝ m b i n i ɾ ə m ɛ
комбиниран	k o̝ m b i n i ɾ ə n
комбинираната	k o̝ m b i n i ɾ ə n ə t̪ ə
комбинирането	k o̝ m b i n i ɾ ə n ɛ t̪ o̝
комбинирано	k o̝ m b i n i ɾ ə n o̝
комбинират	k o̝ m b i n i ɾ ə t̪
комерсиален	k o m ɛ r s i a l ɛ n
комета	k o m ɛ t ə
компетентност	k o m p ɛ t ɛ n t n o s t
кому	k o m u
комунизъм	k o m u n i z ə m
комунист	k o m u n i s t
комунистка	k o m u n i s k ə
конец	k o n ɛ t s
кора	k o r a
кораб	k ɔ r ə p
корем	k o r ɛ m
коремен	k o r ɛ m ɛ n
коронясват	k o̝ ɾ o nʲ a s v ə t̪
коронясващи	k o̝ ɾ o nʲ a s v ə ʃ t̪ i
коса	k o s a
космат	k o s m a t
кост	k ɔ s t
косъм	k ɔ s ə m
котарак	k o t ə r a k
кошмар	k o ʃ m a r
кошница	k ɔ ʃ n i t͡s ə
коя	k o j a
крави	k r a v i
крадат	k r ə d̪ ɤ t̪
крадене	k r a d̪ ɛ n ɛ
краденето	k r a d̪ ɛ n ɛ t̪ o
крадените	k r a d̪ ɛ n i t̪ ɛ
крадете	k r ə d̪ ɛ t̪ ɛ
кради	k r ə d̪ i
крадяло	k r ə dʲ a ɫ o
крак	k r a k
крали	k r a l i
кралия	k r a l i j ə
кралски	k r a l s k i
красавец	k r ə s a v ɛ t s
красив	k r ə s i f
кратък	k r a t ə k
кръв	k r ɤ f
кукла	k u k ɫ ɐ
кула	k u l ə
купел	k u p ɛ ɫ
купен	k u p ɛ n
купена	k u p ɛ n ə
купени	k u p ɛ n i
купеният	k u p ɛ n i j ə t̪
купено	k u p ɛ n o̝
купете	k o p ɛ t̪ ɛ
купим	k u p i m
купите	k u p i t̪ ɛ
купиш	k u p i ʃ
купя	k u pʲ ə
купят	k u pʲ ə t̪
кусур	k u s u r
кутия	k u t i j ə
кухня	k u x nʲ ə
кълбо	k ə l b ɔ
кълват	k ɐ ɫ v ɤ t̪
кървене	k ɐ r v ɛ n ɛ
кървящи	k ɐ r vʲ a ʃ t̪ i
къща	k ɤ ʃ t ə
лай	l a j
лакът	l a k ə t
лебед	l ɛ b ɛ t
лев	l ɛ f
легне	l ɛ ɡ n ɛ
легнех	l ɛ ɡ n ɛ x
легни	l ɛ ɡ n i
лед	l ɛ t
лежал	l ɛ ʒ a ɫ
лежат	l ɛ ʒ ɤ t̪
лежах	l ɛ ʒ a x
лежащи	l ɛ ʒ a ʃ t̪ i
лежеше	l ɛ ʒ ɛ ʃ ɛ
лек	l ɛ k
лекар	l ɛ k ə r
лекарка	l ɛ k ə r k ə
лекарски	l ɛ k ə r s kʲ i
лекарство	l ɛ k a r s t v o
лекота	l ɛ k o t a
лекция	l ɛ k t͡s i j ə
леля	l ɛ lʲ ə
лесбийка	l ɛ z b iː k ə
лесен	l ɛ s ɛ n
летен	l ɛ t ɛ n
летенето	l ɛ t̪ ɛ n ɛ t̪ o̝
летеше	l ɛ t̪ ɛ ʃ ɛ
лети	l ɛ t̪ i
летище	l ɛ t i ʃ t ɛ
летяла	l ɛ tʲ a ɫ ə
летят	l ɛ tʲ ɤ t̪
летящ	l ɛ tʲ a ʃ t̪
летящи	l ɛ tʲ a ʃ t̪ i
летящите	l ɛ tʲ a ʃ t̪ i t̪ ɛ
ли	l i
лизане	l i z ə n ɛ
лизани	l i z ə n i
лимони	l i m ɔ n i
литър	l i t ə r
лихва	l i x v ə
лице	l i t͡s ɛ
лопата	l o p a t ə
лук	l u k
лула	ɫ u ɫ a
луна	l u n a
лъв	l ɤ f
лъганото	ɫ ɤ ɡ ə n o̝ t̪ o̝
лъжат	ɫ ɤ ʒ ə t̪
лъже	ɫ ɤ ʒ ɛ
лъжеш	ɫ ɤ ʒ ɛ ʃ
ляв	lʲ a f
ляга	lʲ a ɡ ə
лягай	lʲ a ɡ ə j
лягал	lʲ a ɡ ə ɫ
лягаме	lʲ a ɡ ə m ɛ
лягат	lʲ a ɡ ə t̪
лягаш	lʲ a ɡ ə ʃ
лято	lʲ a t o
магазин	m a ɡ a z i n
май	m a j
майсторски	m a i s t o r s k i
макемаке	m a k ɛ m a k ɛ
малък	m a l ə k
марс	m a r s
мач	m a t ʃ
ме	m ɛ
медицина	m ɛ d i t͡s i n ə
медицински	m ɛ d i t s i n s kʲ i
мека	m ɛ k a
мел	m ɛ ɫ
мен	m ɛ n
меркурий	m ɛ r k u r i j
месец	m ɛ s ɛ t͡s
месо	m ɛ s ɔ
метър	m ɛ t ə r
меч	m ɛ t͡ʃ
мечка	m ɛ t ʃ k ə
мечта	m ɛ t ʃ t̪ a
мечтае	m ɛ t ʃ t̪ a ɛ
мечтаенета	m ɛ t ʃ t̪ a ɛ n ɛ t̪ ə
мечтаете	m ɛ t ʃ t̪ a ɛ t̪ ɛ
мечтаеш	m ɛ t ʃ t̪ a ɛ ʃ
мечтаеше	m ɛ t ʃ t̪ a ɛ ʃ ɛ
мечтаещи	m ɛ t ʃ t̪ a ɛ ʃ t̪ i
мечтал	m ɛ t ʃ t̪ a ɫ
мечтаната	m ɛ t ʃ t̪ a n ə t̪ ə
мечтая	m ɛ t ʃ t̪ a j ə
мечтаят	m ɛ t ʃ t̪ a j ə t̪
ми	m i
мир	m i r
миранда	m i r a n d ə
мисъл	m i s ə l
мишка	m i ʃ k ə
млад	m l a t
млъкне	m ɫ ɤ k n ɛ
мляко	m lʲ a k o
мога	m ɔ ɡ ə
могат	m ɔ ɡ ə t̪
могла	m o ɡ ɫ a
могли	m o ɡ l i
могло	m o ɡ ɫ ɔ
могъл	m o ɡ ɤ ɫ
модерен	m o d ɛ r ɛ n
мое	m ɔ ɛ
моето	m ɔ ɛ t̪ o
можа	m o ʒ a
можал	m o ʒ a ɫ
можах	m o ʒ a x
можаха	m o ʒ a x ə
можахте	m o ʒ a x t̪ ɛ
може	m ɔ ʒ ɛ
можел	m ɔ ʒ ɛ ɫ
можела	m ɔ ʒ ɛ ɫ ə
можели	m ɔ ʒ ɛ l i
можело	m ɔ ʒ ɛ ɫ o̝
можем	m ɔ ʒ ɛ m
можете	m ɔ ʒ ɛ t̪ ɛ
можех	m ɔ ʒ ɛ x
можеха	m ɔ ʒ ɛ x ə
можехме	m ɔ ʒ ɛ x m ɛ
можеш	m ɔ ʒ ɛ ʃ
можеше	m ɔ ʒ ɛ ʃ ɛ
можещите	m ɔ ʒ ɛ ʃ t̪ i t̪ ɛ
мои	m o i
мойто	m ɔ j t̪ o
молейки	m ɔ l ɛ j kʲ i
молела	m ɔ l ɛ ɫ ə
молели	m ɔ l ɛ l i
моленета	m ɔ l ɛ n ɛ t̪ ə
молете	m o l ɛ t̪ ɛ
молеха	m ɔ l ɛ x ə
моля	m ɔ lʲ ə
молят	m ɔ lʲ ə t̪
мома	m o m a
момче	m o m t ʃ e
момък	m ɔ m ə k
монарх	m ɔ n a r x
монах	m o n a x
мост	m ɔ s t
моя	m ɔ j ə
моят	m ɔ j ə t̪
моята	m ɔ j ə t̪ ə
мравка	m r a v k ə
мразеха	m r a z ɛ x ə
мразещ	m r a z ɛ ʃ t̪
мразим	m r a z i m
мразя	m r a zʲ ə
мразят	m r a zʲ ə t̪
мрак	m r a k
мрат	m r ɤ t̪
мре	m r ɛ
му	m u
музей	m ʊ z e j
мускул	m u s k u l
мустак	m u s t a k
мъдрост	m ɤ d r o s t
мъдър	m ɤ d ə r
мълния	m ɤ l n i j ə
мълчали	m ɐ ɫ t ʃ a l i
мълчаха	m ɐ ɫ t ʃ a x ə
мълчеше	m ɐ ɫ t ʃ ɛ ʃ ɛ
мълчиш	m ɐ ɫ t ʃ i ʃ
мярка	mʲ a r k ə
място	mʲ a s t o
наведен	n ɐ v ɛ d̪ ɛ n
навежда	n ɐ v ɛ ʒ d̪ ə
навежданите	n ɐ v ɛ ʒ d̪ ə n i t̪ ɛ
навести	n ə v ɛ s t̪ i
навестяваме	n ə v ɛ s tʲ a v ə m ɛ
навестят	n ə v ɛ s tʲ ɤ t̪
навира	n ɐ v i ɾ ə
навирай	n ɐ v i ɾ ə j
навиралия	n ɐ v i ɾ ə l i j ə
навират	n ɐ v i ɾ ə t̪
навирате	n ɐ v i ɾ ə t̪ ɛ
навлезе	n ɐ v l ɛ z ɛ
навлезли	n ɐ v l ɛ z l i
навлиза	n ɐ v l i z ə
навлизайки	n ɐ v l i z ə j kʲ i
навлизалите	n ɐ v l i z ə l i t̪ ɛ
навлизаме	n ɐ v l i z ə m ɛ
навлизане	n ɐ v l i z ə n ɛ
навлизането	n ɐ v l i z ə n ɛ t̪ o̝
навлизат	n ɐ v l i z ə t̪
навлизате	n ɐ v l i z ə t̪ ɛ
навлязла	n ɐ v lʲ a z ɫ ə
навлязохме	n ɐ v lʲ a z o̝ x m ɛ
навлязъл	n ɐ v lʲ a z ə ɫ
наводнени	n ə v o d̪ n ɛ n i
наводнения	n ə v o d̪ n ɛ n i j ə
наводни	n ə v o d̪ n i
наводнила	n ə v o d̪ n i ɫ ə
наврян	n ɐ v rʲ a n
надебелееше	n ə d̪ ɛ b ɛ l ɛ ɛ ʃ ɛ
надежда	n ə d ɛ ʒ d ə
надежден	n ə d ɛ ʒ d ɛ n
надонасянето	n ə d̪ o n a sʲ ə n ɛ t̪ o̝
надява	n ɐ dʲ a v ə
надявайки	n ɐ dʲ a v ə j kʲ i
надявали	n ɐ dʲ a v ə l i
надяват	n ɐ dʲ a v ə t̪
надяваш	n ɐ dʲ a v ə ʃ
наемам	n ɐ ɛ m ə m
наемане	n ɐ ɛ m ə n ɛ
наемането	n ɐ ɛ m ə n ɛ t̪ o̝
наемаха	n ɐ ɛ m ə x ə
назад	n a z a d
назовават	n ə z o v a v ə t̪
назовавате	n ə z o v a v ə t̪ ɛ
назоваващи	n ə z o v a v ə ʃ t̪ i
назоват	n ə z o v ɤ t̪
назове	n ə z o v ɛ
назовеш	n ə z o v ɛ ʃ
наказа	n ɐ k a z ə
наказали	n ɐ k a z ə l i
наказан	n ɐ k a z ə n
наказани	n ɐ k a z ə n i
наказание	n ə k ə z a n i ɛ
наказва	n ɐ k a z v ə
наказвам	n ɐ k a z v ə m
наказван	n ɐ k a z v ə n
наказвана	n ɐ k a z v ə n ə
наказване	n ɐ k a z v ə n ɛ
наказвани	n ɐ k a z v ə n i
наказват	n ɐ k a z v ə t̪
наковавайте	n ə k o v a v ə j t̪ ɛ
наковавах	n ə k o v a v ə x
накълваващия	n ə k ɐ ɫ v a v ə ʃ t̪ i j ə
нам	n a m
намеква	n ɐ m ɛ k v ə
намеквам	n ɐ m ɛ k v ə m
намеквате	n ɐ m ɛ k v ə t̪ ɛ
намекваше	n ɐ m ɛ k v ə ʃ ɛ
намекна	n ɐ m ɛ k n ə
намекнело	n ɐ m ɛ k n ɛ ɫ o̝
намерение	n ə m ɛ r ɛ n i ɛ
нанесем	n ə n ɛ s ɛ m
нанесен	n ɐ n ɛ s ɛ n
нанесена	n ɐ n ɛ s ɛ n ə
нанесената	n ɐ n ɛ s ɛ n ə t̪ ə
нанесени	n ɐ n ɛ s ɛ n i
нанесено	n ɐ n ɛ s ɛ n o̝
нанесла	n ɐ n ɛ s ɫ ə
нанесли	n ɐ n ɛ s l i
нанесоха	n ɐ n ɛ s o̝ x ə
нанесъл	n ɐ n ɛ s ə ɫ
наобличалият	n ə o b l i t ʃ ə l i j ə t̪
напечахме	n ə p ɛ t ʃ a x m ɛ
напечено	n ɐ p ɛ t ʃ ɛ n o̝
написа	n ɐ p i s ə
написал	n ɐ p i s ə ɫ
написала	n ɐ p i s ə ɫ ə
написали	n ɐ p i s ə l i
написан	n ɐ p i s ə n
написана	n ɐ p i s ə n ə
написани	n ɐ p i s ə n i
написаните	n ɐ p i s ə n i t̪ ɛ
написано	n ɐ p i s ə n o̝
написаното	n ɐ p i s ə n o̝ t̪ o̝
написах	n ɐ p i s ə x
написаха	n ɐ p i s ə x ə
написвайте	n ɐ p i s v ə j t̪ ɛ
написване	n ɐ p i s v ə n ɛ
написването	n ɐ p i s v ə n ɛ t̪ o̝
напитка	n ə p i t k ə
напичалият	n ɐ p i t ʃ ə l i j ə t̪
напиша	n ɐ p i ʃ ə
напишат	n ɐ p i ʃ ə t̪
напише	n ɐ p i ʃ ɛ
напишем	n ɐ p i ʃ ɛ m
напишеш	n ɐ p i ʃ ɛ ʃ
наплетено	n ɐ p l ɛ t̪ ɛ n o̝
напредва	n ɐ p r ɛ d̪ v ə
напредването	n ɐ p r ɛ d̪ v ə n ɛ t̪ o̝
напредват	n ɐ p r ɛ d̪ v ə t̪
напредваше	n ɐ p r ɛ d̪ v ə ʃ ɛ
напредващ	n ɐ p r ɛ d̪ v ə ʃ t̪
напредна	n ɐ p r ɛ d̪ n ə
напреднала	n ɐ p r ɛ d̪ n ə ɫ ə
напреднали	n ɐ p r ɛ d̪ n ə l i
напредналите	n ɐ p r ɛ d̪ n ə l i t̪ ɛ
напреднела	n ɐ p r ɛ d̪ n ɛ ɫ ə
напротив	n ɐ p r ɔ t i v
наранена	n ə ɾ ɐ n ɛ n ə
наранили	n ə ɾ ɐ n i l i
наранява	n ə ɾ ɐ nʲ a v ə
наранявали	n ə ɾ ɐ nʲ a v ə l i
наранявам	n ə r ɐ nʲ a v ə m
нараняване	n ə ɾ ɐ nʲ a v ə n ɛ
наранявания	n ə ɾ ɐ nʲ a v ə n i j ə
нарекат	n ə ɾ ɛ k ɤ t̪
нарекла	n ɐ r ɛ k ɫ ə
нарекли	n ɐ r ɛ k l i
нареклият	n ɐ r ɛ k l i j ə t̪
нарекоха	n ɐ r ɛ k o̝ x ə
нарекъл	n ɐ r ɛ k ə ɫ
наречем	n ə ɾ ɛ t ʃ ɛ m
наречен	n ɐ r ɛ t ʃ ɛ n
наречена	n ɐ r ɛ t ʃ ɛ n ə
наречената	n ɐ r ɛ t ʃ ɛ n ə t̪ ə
наречени	n ɐ r ɛ t ʃ ɛ n i
наречените	n ɐ r ɛ t ʃ ɛ n i t̪ ɛ
наречения	n ɐ r ɛ t ʃ ɛ n i j ə
нареченият	n ɐ r ɛ t ʃ ɛ n i j ə t̪
наречено	n ɐ r ɛ t ʃ ɛ n o̝
нареченото	n ɐ r ɛ t ʃ ɛ n o̝ t̪ o̝
наречеш	n ə ɾ ɛ t ʃ ɛ ʃ
нарича	n ɐ r i t ʃ ə
наричайки	n ɐ r i t ʃ ə j kʲ i
наричали	n ɐ r i t ʃ ə l i
наричам	n ɐ r i t ʃ ə m
наричаме	n ɐ r i t ʃ ə m ɛ
наричан	n ɐ r i t ʃ ə n
наричана	n ɐ r i t ʃ ə n ə
наричани	n ɐ r i t ʃ ə n i
наричат	n ɐ r i t ʃ ə t̪
наричах	n ɐ r i t ʃ ə x
наричаха	n ɐ r i t ʃ ə x ə
наричахме	n ɐ r i t ʃ ə x m ɛ
наричаш	n ɐ r i t ʃ ə ʃ
наричаше	n ɐ r i t ʃ ə ʃ ɛ
наркоман	n ə r k o m a n
нас	n a s
насичаме	n ɐ s i t ʃ ə m ɛ
насичането	n ɐ s i t ʃ ə n ɛ t̪ o̝
наследена	n ə s l ɛ d̪ ɛ n ə
наследената	n ə s l ɛ d̪ ɛ n ə t̪ ə
наследени	n ə s l ɛ d̪ ɛ n i
наследи	n ə s l ɛ d̪ i
наследил	n ə s l ɛ d̪ i ɫ
наследява	n ə s l ɛ dʲ a v ə
наследявахте	n ə s l ɛ dʲ a v ə x t̪ ɛ
наследят	n ə s l ɛ dʲ ɤ t̪
насметат	n ə s m ɛ t̪ ɤ t̪
наука	n a u k ə
нахапа	n ɐ x a p ə
наш	n a ʃ
наша	n a ʃ ə
нашата	n a ʃ ə t̪ ə
наше	n a ʃ ɛ
нашето	n a ʃ ɛ t̪ o
наши	n a ʃ i
нашите	n a ʃ i t̪ ɛ
нашия	n a ʃ i j ə
нашият	n a ʃ i j ə t̪
нашта	n a ʃ t̪ ə
наште	n a ʃ t̪ ɛ
не	n ɛ
небесносин	n ɛ b ɛ s n o s i n
небрежност	n ɛ b r ɛ ʒ n o s t
него	n ɛ ɡ o
негов	n ɛ ɡ o f
негова	n ɛ ɡ o v ə
неговата	n ɛ ɡ o v ə t̪ ə
негови	n ɛ ɡ o v i
неговите	n ɛ ɡ o v i t̪ ɛ
неговия	n ɛ ɡ o v i j ə
неговият	n ɛ ɡ o v i j ə t̪
негово	n ɛ ɡ o v o
неговото	n ɛ ɡ o v o t̪ o
неголям	n ɛ ɡ o lʲ a m
недоврял	n ɛ d o v rʲ a l
неин	n ɛ i n
нейна	n ɛ j n ə
нейната	n ɛ j n ə t̪ ə
нейния	n ɛ j n i j ə
нейно	n ɛ j n o
нейното	n ɛ j n o t̪ o
некадърен	n ɛ k ə d ɤ r ɛ n
немски	n ɛ m s kʲ i
непокътнат	n ɛ p o k ɤ t n ə t
несериозен	n ɛ s ɛ r i ɔ z ɛ n
неспособен	n ɛ s p o s ɔ b ɛ n
несъмнен	n ɛ s ə m n ɛ n
нещо	n ɛ ʃ t o
нея	n ɛ j ə
нива	n i v ə
ниво	n i v ɔ
нишка	n i ʃ k ə
нов	n ɔ f
ноември	n o ɛ m v r i
ножица	n ɔ ʒ i t͡s ə
номер	n ɔ m ɛ r
нос	n ɔ s
нощ	n ɔ ʃ t
нужда	n o ʒ d̪ a
нуждае	n o ʒ d̪ a ɛ
нуждаели	n o ʒ d̪ a ɛ l i
нуждаем	n o ʒ d̪ a ɛ m
нуждаете	n o ʒ d̪ a ɛ t̪ ɛ
нуждаеш	n o ʒ d̪ a ɛ ʃ
нуждаят	n o ʒ d̪ a j ə t̪
обвинен	o̝ b v i n ɛ n
обвинена	o̝ b v i n ɛ n ə
обвинени	o̝ b v i n ɛ n i
обвинения	o̝ b v i n ɛ n i j ə
обвиненият	o̝ b v i n ɛ n i j ə t̪
обвини	o̝ b v i n i
обвиним	o̝ b v i n i m
обвиниха	o̝ b v i n i x ə
обвиниш	o̝ b v i n i ʃ
обвинят	o̝ b v i nʲ ɤ t̪
обезглавили	o̝ b ɛ z ɡ ɫ ɐ v i l i
обесва	o b ɛ s v ə
обесвай	o b ɛ s v ə j
обесвал	o b ɛ s v ə ɫ
обесването	o b ɛ s v ə n ɛ t̪ o̝
обесвано	o b ɛ s v ə n o̝
обесен	o b ɛ s ɛ n
обесил	o b ɛ s i ɫ
обесим	o b ɛ s i m
обеща	o̝ b ɛ ʃ t̪ a
обещава	o̝ b ɛ ʃ t̪ a v ə
обещавали	o̝ b ɛ ʃ t̪ a v ə l i
обещавам	o̝ b ɛ ʃ t̪ a v ə m
обещаваме	o̝ b ɛ ʃ t̪ a v ə m ɛ
обещават	o̝ b ɛ ʃ t̪ a v ə t̪
обещаваха	o̝ b ɛ ʃ t̪ a v ə x ə
обещавахте	o̝ b ɛ ʃ t̪ a v ə x t̪ ɛ
обещаваше	o̝ b ɛ ʃ t̪ a v ə ʃ ɛ
обещае	o̝ b ɛ ʃ t̪ a ɛ
обещай	o̝ b ɛ ʃ t̪ a j
обещал	o̝ b ɛ ʃ t̪ a ɫ
обещали	o̝ b ɛ ʃ t̪ a l i
обещан	o̝ b ɛ ʃ t̪ a n
обещана	o̝ b ɛ ʃ t̪ a n ə
обещание	o b ɛ ʃ t a n i ɛ
обещаните	o̝ b ɛ ʃ t̪ a n i t̪ ɛ
обещания	o̝ b ɛ ʃ t̪ a n i j ə
обещано	o̝ b ɛ ʃ t̪ a n o̝
обещаното	o̝ b ɛ ʃ t̪ a n o̝ t̪ o̝
обещах	o̝ b ɛ ʃ t̪ a x
обещаха	o̝ b ɛ ʃ t̪ a x ə
обещахте	o̝ b ɛ ʃ t̪ a x t̪ ɛ
обещаят	o̝ b ɛ ʃ t̪ a j ə t̪
обзавеждайки	o̝ b z ɐ v ɛ ʒ d̪ ə j kʲ i
обзавеждането	o̝ b z ɐ v ɛ ʒ d̪ ə n ɛ t̪ o̝
обичай	o b i t ʃ ə j
обичайте	o b i t ʃ ə j t̪ ɛ
обичам	o b i t ʃ ə m
обичаме	o b i t ʃ ə m ɛ
обичан	o b i t ʃ ə n
обичана	o b i t ʃ ə n ə
обичани	o b i t ʃ ə n i
обичаните	o b i t ʃ ə n i t̪ ɛ
обичаният	o b i t ʃ ə n i j ə t̪
обичат	o b i t ʃ ə t̪
обичате	o b i t ʃ ə t̪ ɛ
обичаш	o b i t ʃ ə ʃ
обичаше	o b i t ʃ ə ʃ ɛ
обичащ	o b i t ʃ ə ʃ t̪
обичлив	o b i t ʃ l i f
обковалото	o̝ p k o v a ɫ o̝ t̪ o̝
облека	o̝ b l ɛ k ɤ
облекли	o b l ɛ k l i
облечен	o b l ɛ t ʃ ɛ n
облечена	o b l ɛ t ʃ ɛ n ə
облечени	o b l ɛ t ʃ ɛ n i
облечете	o̝ b l ɛ t ʃ ɛ t̪ ɛ
облечеш	o̝ b l ɛ t ʃ ɛ ʃ
облича	o b l i t ʃ ə
обличаме	o b l i t ʃ ə m ɛ
обличане	o b l i t ʃ ə n ɛ
обличат	o b l i t ʃ ə t̪
облякоха	o b lʲ a k o̝ x ə
облякохме	o b lʲ a k o̝ x m ɛ
обмяна	ɔ b mʲ a n ə
обосновавал	o̝ b o̝ s n o v a v ə ɫ
обосноваването	o̝ b o̝ s n o v a v ə n ɛ t̪ o̝
обосновават	o̝ b o̝ s n o v a v ə t̪
обоснована	o̝ b o̝ s n o v a n ə
обосновани	o̝ b o̝ s n o v a n i
обосноват	o̝ b o̝ s n o v ɤ t̪
обоснове	o̝ b o̝ s n o v ɛ
обрича	o b r i t ʃ ə
обричат	o b r i t ʃ ə t̪
обръщение	o b r ə ʃ t ɛ n i ɛ
обсъден	o p s ɤ d̪ ɛ n
обсъдена	o p s ɤ d̪ ɛ n ə
обсъдени	o p s ɤ d̪ ɛ n i
обсъдено	o p s ɤ d̪ ɛ n o̝
обсъдила	o p s ɤ d̪ i ɫ ə
обсъдили	o p s ɤ d̪ i l i
обсъдим	o p s ɤ d̪ i m
обсъдите	o p s ɤ d̪ i t̪ ɛ
обсъдиха	o p s ɤ d̪ i x ə
обсъдят	o p s ɤ dʲ ə t̪
обсъжда	o p s ɤ ʒ d̪ ə
обсъждайки	o p s ɤ ʒ d̪ ə j kʲ i
обсъждайте	o p s ɤ ʒ d̪ ə j t̪ ɛ
обсъждали	o p s ɤ ʒ d̪ ə l i
обсъждам	o p s ɤ ʒ d̪ ə m
обсъждаме	o p s ɤ ʒ d̪ ə m ɛ
обсъждана	o p s ɤ ʒ d̪ ə n ə
обсъждане	o p s ɤ ʒ d̪ ə n ɛ
обсъждането	o p s ɤ ʒ d̪ ə n ɛ t̪ o̝
обсъждания	o p s ɤ ʒ d̪ ə n i j ə
обсъжданията	o p s ɤ ʒ d̪ ə n i j ə t̪ ə
обсъждано	o p s ɤ ʒ d̪ ə n o̝
обсъждат	o p s ɤ ʒ d̪ ə t̪
обсъждате	o p s ɤ ʒ d̪ ə t̪ ɛ
обсъждаха	o p s ɤ ʒ d̪ ə x ə
обсъждахме	o p s ɤ ʒ d̪ ə x m ɛ
обсъждахте	o p s ɤ ʒ d̪ ə x t̪ ɛ
обучава	o̝ b o t ʃ a v ə
обучавал	o̝ b o t ʃ a v ə ɫ
обучавали	o̝ b o t ʃ a v ə l i
обучавани	o̝ b o t ʃ a v ə n i
обучаваните	o̝ b o t ʃ a v ə n i t̪ ɛ
обучават	o̝ b o t ʃ a v ə t̪
обучаващ	o̝ b o t ʃ a v ə ʃ t̪
обучат	o b u t ʃ ə t̪
обучен	o b u t ʃ ɛ n
обучени	o b u t ʃ ɛ n i
обучените	o b u t ʃ ɛ n i t̪ ɛ
обучения	o b u t ʃ ɛ n i j ə
обучим	o b u t ʃ i m
обяснена	o̝ bʲ ɐ s n ɛ n ə
обяснения	o̝ bʲ ɐ s n ɛ n i j ə
обясни	o̝ bʲ ɐ s n i
обяснил	o̝ bʲ ɐ s n i ɫ
обяснила	o̝ bʲ ɐ s n i ɫ ə
обяснило	o̝ bʲ ɐ s n i ɫ o̝
обясним	o̝ bʲ ɐ s n i m
обясните	o̝ bʲ ɐ s n i t̪ ɛ
обясниха	o̝ bʲ ɐ s n i x ə
обясниш	o̝ bʲ ɐ s n i ʃ
обясня	o̝ bʲ ɐ s nʲ ɤ
обяснява	o̝ bʲ ɐ s nʲ a v ə
обяснявай	o̝ bʲ ɐ s nʲ a v ə j
обяснявайки	o̝ bʲ ɐ s nʲ a v ə j kʲ i
обяснявал	o̝ bʲ ɐ s nʲ a v ə ɫ
обяснявам	o̝ bʲ ɐ s nʲ a v ə m
обясняваме	o̝ bʲ ɐ s nʲ a v ə m ɛ
обясняване	o̝ bʲ ɐ s nʲ a v ə n ɛ
обяснявано	o̝ bʲ ɐ s nʲ a v ə n o̝
обясняват	o̝ bʲ ɐ s nʲ a v ə t̪
обясняваха	o̝ bʲ ɐ s nʲ a v ə x ə
обясняваш	o̝ bʲ ɐ s nʲ a v ə ʃ
обясняваше	o̝ bʲ ɐ s nʲ a v ə ʃ ɛ
обясняващи	o̝ bʲ ɐ s nʲ a v ə ʃ t̪ i
обяснят	o̝ bʲ ɐ s nʲ ɤ t̪
овен	o v ɛ n
овца	o f t͡s a
огледало	o ɡ l ɛ d a l o
огранича	o ɡ r ɐ n i t͡ʃ a
ограничавам	o ɡ r ɐ n i t͡ʃ a v ə m
ограничение	o ɡ r ə n i t͡ʃ ɛ n i ɛ
огън	ɔ ɡ ə n
одеяло	o d ɛ j a l o
одобрен	o̝ d̪ o b r ɛ n
одобрена	o̝ d̪ o b r ɛ n ə
одобрени	o̝ d̪ o b r ɛ n i
одобрените	o̝ d̪ o b r ɛ n i t̪ ɛ
одобреният	o̝ d̪ o b r ɛ n i j ə t̪
одобрено	o̝ d̪ o b r ɛ n o̝
одобри	o̝ d̪ o b r i
одобрила	o̝ d̪ o b r i ɫ ə
одобрили	o̝ d̪ o b r i l i
одобриха	o̝ d̪ o b r i x ə
одобрява	o̝ d̪ o b rʲ a v ə
одобрявали	o̝ d̪ o b rʲ a v ə l i
одобрявам	o̝ d̪ o b rʲ a v ə m
одобряването	o̝ d̪ o b rʲ a v ə n ɛ t̪ o̝
одобрявани	o̝ d̪ o b rʲ a v ə n i
одобряват	o̝ d̪ o b rʲ a v ə t̪
одобрявате	o̝ d̪ o b rʲ a v ə t̪ ɛ
одобряваш	o̝ d̪ o b rʲ a v ə ʃ
одобрят	o̝ d̪ o b rʲ ɤ t̪
озаглавен	o̝ z ə ɡ ɫ ɐ v ɛ n
озаглавена	o̝ z ə ɡ ɫ ɐ v ɛ n ə
озаглавено	o̝ z ə ɡ ɫ ɐ v ɛ n o̝
озаглавим	o̝ z ə ɡ ɫ ɐ v i m
озаглавиш	o̝ z ə ɡ ɫ ɐ v i ʃ
озадачава	o̝ z ə d̪ ɐ t ʃ a v ə
озадачаване	o̝ z ə d̪ ɐ t ʃ a v ə n ɛ
окрадат	o̝ k r ɐ d̪ ɤ t̪
олово	o l ɔ v o
омелата	o m ɛ ɫ ə t̪ ə
ометоха	o m ɛ t̪ o̝ x ə
онази	o n a z i
